eliminados,order_lcc,length_lcc,num_cc,a2tr_list
0,6,1819.8782816438622,1,1.0
1,5,1768.37585451659,2,0.6666666666666666
2,4,1044.776345119299,3,0.4
3,3,127.02583435943039,4,0.2
4,2,62.01814250685037,5,0.06666666666666667
