eliminados,order_lcc,length_lcc,num_cc,a2tr_list
599,10,3460.249051500296,539,0.0017038070943832123
600,10,3460.249051500296,540,0.001697389741861995
601,10,3460.249051500296,541,0.0016941810656013862
602,10,3460.249051500296,542,0.0016909723893407775
603,10,3460.249051500296,543,0.0016781376842983427
604,10,3460.249051500296,544,0.0016620943029952992
605,10,3460.249051500296,545,0.0016428422454316473
606,10,3460.249051500296,546,0.0016396335691710386
607,10,3460.249051500296,547,0.0016300075403892125
608,10,3460.249051500296,548,0.0016267988641286038
609,10,3460.249051500296,549,0.0016203815116073864
610,10,3460.249051500296,550,0.0016171728353467777
611,10,3460.249051500296,551,0.0015915034252619081
612,10,3460.249051500296,552,0.0015882947490012994
613,10,3460.249051500296,553,0.00156262533891643
614,10,3460.249051500296,554,0.0015465819576133866
615,10,3460.249051500296,555,0.0015401646050921692
616,10,3460.249051500296,556,0.0015241212237891257
617,10,3460.249051500296,557,0.001520912547528517
618,10,3460.249051500296,558,0.001501660489964865
619,10,3460.249051500296,559,0.0014984518137042564
620,10,1141.5225644438685,560,0.0014214435834496479
621,10,1141.5225644438685,561,0.0014150262309284305
622,10,1141.5225644438685,562,0.001408608878407213
623,10,1141.5225644438685,563,0.0014021915258859957
624,10,1141.5225644438685,564,0.001398982849625387
625,8,808.753011419045,565,0.001347644029455648
626,8,808.753011419045,566,0.0013412266769344307
627,8,808.753011419045,567,0.0013316006481526046
628,8,808.753011419045,568,0.0013283919718919959
629,8,808.753011419045,569,0.0013251832956313872
630,8,808.753011419045,570,0.00131876594311017
631,8,808.753011419045,571,0.0013155572668495613
632,8,808.753011419045,572,0.0013123485905889526
633,7,2206.744164688123,573,0.0012610097704192135
634,7,2206.744164688123,574,0.0012481750653767789
635,7,2206.744164688123,575,0.0012449663891161702
636,7,2206.744164688123,576,0.001235340360334344
637,7,2206.744164688123,577,0.0012192969790313006
638,7,2206.744164688123,578,0.001216088302770692
639,7,2206.744164688123,579,0.0011840015401646052
640,7,2206.744164688123,580,0.001164749482600953
641,7,2206.744164688123,581,0.0011615408063403443
642,7,2206.744164688123,582,0.0011519147775585182
643,7,2206.744164688123,583,0.0011487061012979095
644,7,2206.744164688123,584,0.0011390800725160834
645,7,2206.744164688123,585,0.0011358713962554747
646,7,2206.744164688123,586,0.001132662719994866
647,7,2206.744164688123,587,0.0011262453674736488
648,7,2206.744164688123,588,0.0011198280149524314
649,7,2206.744164688123,589,0.0011166193386918228
650,7,2206.744164688123,590,0.001113410662431214
651,7,2206.744164688123,591,0.0011102019861706054
652,7,2206.744164688123,592,0.001103784633649388
653,7,2206.744164688123,593,0.0010973672811281706
654,7,2206.744164688123,594,0.0010684891947826923
655,7,2206.744164688123,595,0.0010588631660008664
656,7,2206.744164688123,596,0.001042819784697823
657,7,2206.744164688123,597,0.0010396111084372142
658,7,2206.744164688123,598,0.0010364024321766056
659,7,2206.744164688123,599,0.0010267764033947795
660,7,2206.744164688123,600,0.0010235677271341708
661,7,2206.744164688123,601,0.0010139416983523447
662,7,2206.744164688123,602,0.001010733022091736
663,7,2206.744164688123,603,0.0010075243458311273
664,7,2206.744164688123,604,0.0010043156695705186
665,7,2206.744164688123,605,0.0010011069933099099
666,7,2206.744164688123,606,0.0009754375832250405
667,7,2206.744164688123,607,0.0009722289069644318
668,7,2206.744164688123,608,0.0009690202307038231
669,7,2206.744164688123,609,0.0009658115544432144
670,7,2206.744164688123,610,0.0009497681731401711
671,7,2206.744164688123,611,0.0009465594968795624
672,7,2206.744164688123,612,0.000940142144358345
673,7,2206.744164688123,613,0.0009369334680977363
674,7,2206.744164688123,614,0.0009176814105340842
675,7,2206.744164688123,615,0.0009112640580128668
676,7,2206.744164688123,616,0.0009016380292310407
677,7,2206.744164688123,617,0.0008823859716673887
678,7,2206.744164688123,618,0.00087917729540678
679,7,2206.744164688123,619,0.0008663425903643452
680,7,2206.744164688123,620,0.0008631339141037365
681,7,2206.744164688123,621,0.0008535078853219105
682,7,2206.744164688123,622,0.0008406731802794757
683,7,2206.744164688123,623,0.0008342558277582583
684,7,2206.744164688123,624,0.0008278384752370409
685,7,2206.744164688123,625,0.0008214211227158236
686,7,2206.744164688123,626,0.0008182124464552149
687,7,2206.744164688123,627,0.0008117950939339975
688,7,2206.744164688123,628,0.0008053777414127802
689,7,2206.744164688123,629,0.0008021690651521715
690,7,2206.744164688123,630,0.0007893343601097368
691,7,2206.744164688123,631,0.0007861256838491281
692,7,2206.744164688123,632,0.0007829170075885194
693,7,2206.744164688123,633,0.0007797083313279107
694,7,2206.744164688123,634,0.0007668736262854759
695,7,2206.744164688123,635,0.0007604562737642585
696,7,2206.744164688123,636,0.0007572475975036499
697,7,2206.744164688123,637,0.0007379955399399977
698,7,2206.744164688123,638,0.000734786863679389
699,7,2206.744164688123,639,0.0007251608348975631
700,7,2206.744164688123,640,0.0007219521586369544
701,7,2206.744164688123,641,0.0007187434823763457
702,7,2206.744164688123,642,0.000715534806115737
703,7,2206.744164688123,643,0.0007027001010733022
704,7,2206.744164688123,644,0.0006962827485520848
705,7,2206.744164688123,645,0.0006930740722914762
706,7,2206.744164688123,646,0.0006898653960308675
707,7,2206.744164688123,647,0.0006770306909884327
708,6,2201.335837774927,648,0.0006577786334247806
709,6,2201.335837774927,649,0.000654569957164172
710,6,2201.335837774927,650,0.0006513612809035633
711,6,2201.335837774927,651,0.0006449439283823459
712,6,2201.335837774927,652,0.0006417352521217372
713,6,2201.335837774927,653,0.0006385265758611285
714,6,2201.335837774927,654,0.0006353178996005198
715,6,2201.335837774927,655,0.0006321092233399111
716,6,2201.335837774927,656,0.0006192745182974764
717,6,2201.335837774927,657,0.0006160658420368677
718,6,2201.335837774927,658,0.000612857165776259
719,6,2201.335837774927,659,0.0006064398132550416
720,6,2201.335837774927,660,0.0006032311369944329
721,6,2201.335837774927,661,0.0006000224607338242
722,6,2201.335837774927,662,0.0005871877556913895
723,6,2201.335837774927,663,0.0005807704031701721
724,5,1044.021756701721,664,0.0005551009930853027
725,5,1044.021756701721,665,0.000551892316824694
726,5,1044.021756701721,666,0.0005486836405640853
727,5,699.971791726631,667,0.0005294315830004332
728,5,699.971791726631,668,0.0005262229067398245
729,5,699.971791726631,669,0.0005198055542186071
730,5,699.971791726631,670,0.0005165968779579984
731,5,699.971791726631,671,0.0005133882016973897
732,5,699.971791726631,672,0.000510179525436781
733,5,699.971791726631,673,0.0005005534966549549
734,5,699.971791726631,674,0.0004973448203943464
735,5,699.971791726631,675,0.000490927467873129
736,5,699.971791726631,676,0.00048771879161252027
737,5,699.971791726631,677,0.0004813014390913029
738,5,699.971791726631,678,0.0004780927628306942
739,5,699.971791726631,679,0.00047167541030947684
740,5,699.971791726631,680,0.00046846673404886814
741,5,699.971791726631,681,0.00046525805778825944
742,5,699.971791726631,682,0.0004556320290064334
743,5,699.971791726631,683,0.0004524233527458247
744,5,699.971791726631,684,0.0004460060002246073
745,5,699.971791726631,685,0.0004427973239639987
746,5,699.971791726631,686,0.00043958864770339
747,4,1599.9728483135007,687,0.00042675394266095525
748,4,538.700533425584,688,0.00041712791387912916
749,4,538.700533425584,689,0.00041391923761852046
750,4,538.700533425584,690,0.0004107105613579118
751,4,538.700533425584,691,0.0004075018850973031
752,4,538.700533425584,692,0.0004042932088366944
753,4,538.700533425584,693,0.00040108453257608573
754,4,538.700533425584,694,0.00039787585631547703
755,4,538.700533425584,695,0.0003914585037942597
756,4,538.700533425584,696,0.000388249827533651
757,4,538.700533425584,697,0.0003818324750124336
758,4,538.700533425584,698,0.00037862379875182496
759,4,538.700533425584,699,0.00037541512249121626
760,4,538.700533425584,700,0.00037220644623060757
761,4,538.700533425584,701,0.0003657890937093902
762,4,538.700533425584,702,0.00036258041744878153
763,4,538.700533425584,703,0.00035937174118817283
764,4,538.700533425584,704,0.00035616306492756414
765,4,538.700533425584,705,0.00035295438866695544
766,4,538.700533425584,706,0.0003433283598851294
767,4,538.700533425584,707,0.000336911007363912
768,4,538.700533425584,708,0.00033049365484269467
769,4,538.700533425584,709,0.0003240763023214773
770,4,538.700533425584,710,0.0003208676260608686
771,4,538.700533425584,711,0.0003176589498002599
772,4,538.700533425584,712,0.00031445027353965124
773,4,538.700533425584,713,0.00031124159727904255
774,4,538.700533425584,714,0.00030803292101843385
775,4,538.700533425584,715,0.00030482424475782515
776,4,538.700533425584,716,0.0002984068922366078
777,4,538.700533425584,717,0.0002919895397153904
778,4,538.700533425584,718,0.0002887808634547817
779,4,538.700533425584,719,0.00028557218719417303
780,4,562.9453344273196,720,0.0002727374821517383
781,4,138.79323792293323,721,0.00025990277710930356
782,4,138.79323792293323,722,0.00025669410084869487
783,4,138.79323792293323,723,0.00025348542458808617
784,4,138.79323792293323,724,0.00025027674832747747
785,4,138.79323792293323,725,0.00024706807206686883
786,4,138.79323792293323,726,0.00024385939580626013
787,4,138.79323792293323,727,0.00024065071954565144
788,4,138.79323792293323,728,0.00023744204328504277
789,4,138.79323792293323,729,0.00023102469076382537
790,4,138.79323792293323,730,0.0002278160145032167
791,4,138.79323792293323,731,0.00022139866198199934
792,4,138.79323792293323,732,0.00021818998572139064
793,4,138.79323792293323,733,0.00021498130946078194
794,4,138.79323792293323,734,0.00020856395693956458
795,4,138.79323792293323,735,0.0002053552806789559
796,4,138.79323792293323,736,0.0002021466044183472
797,4,138.79323792293323,737,0.00019893792815773852
798,4,138.79323792293323,738,0.00019572925189712985
799,4,138.79323792293323,739,0.00019252057563652115
800,4,138.79323792293323,740,0.00018931189937591248
801,4,138.79323792293323,741,0.00018610322311530378
802,4,138.79323792293323,742,0.0001828945468546951
803,4,138.79323792293323,743,0.00017968587059408642
804,4,138.79323792293323,744,0.00017647719433347772
805,4,138.79323792293323,745,0.00017326851807286905
806,4,138.79323792293323,746,0.00017005984181226035
807,4,138.79323792293323,747,0.000163642489291043
808,4,138.79323792293323,748,0.0001604338130304343
809,4,138.79323792293323,749,0.00015722513676982562
810,4,3050.772520750136,750,0.00014759910798799956
811,4,3050.772520750136,751,0.00014439043172739086
812,4,3050.772520750136,752,0.0001411817554667822
813,4,3050.772520750136,753,0.0001379730792061735
814,4,3050.772520750136,754,0.0001347644029455648
815,4,3050.772520750136,755,0.00013155572668495613
816,4,3050.772520750136,756,0.00012513837416373874
817,4,3050.772520750136,757,0.00012192969790313007
818,4,3050.772520750136,758,0.00011872102164252138
819,4,3050.772520750136,759,0.000112303669121304
820,4,3050.772520750136,760,0.00010909499286069532
821,4,3050.772520750136,761,0.00010588631660008664
822,3,1157.0127329854893,762,9.305161155765189e-05
823,3,1157.0127329854893,763,8.984293529704321e-05
824,2,1287.012917573091,764,8.342558277582583e-05
825,2,1287.012917573091,765,8.021690651521715e-05
826,2,1287.012917573091,766,7.700823025460846e-05
827,2,242.26535039084726,767,7.379955399399978e-05
828,2,242.26535039084726,768,7.05908777333911e-05
829,2,718.2132343531412,769,6.73822014727824e-05
830,2,718.2132343531412,770,6.417352521217372e-05
831,2,718.2132343531412,771,6.096484895156503e-05
832,2,718.2132343531412,772,5.7756172690956343e-05
833,2,718.2132343531412,773,5.454749643034766e-05
834,2,718.2132343531412,774,5.133882016973898e-05
835,2,718.2132343531412,775,4.813014390913029e-05
836,2,718.2132343531412,776,4.4921467648521604e-05
837,2,718.2132343531412,777,4.1712791387912914e-05
838,2,718.2132343531412,778,3.850411512730423e-05
839,2,718.2132343531412,779,3.529543886669555e-05
840,2,718.2132343531412,780,3.208676260608686e-05
841,2,13.009611831257688,781,2.8878086345478172e-05
842,2,13.009611831257688,782,2.566941008486949e-05
843,2,13.009611831257688,783,2.2460733824260802e-05
844,2,13.009611831257688,784,1.9252057563652116e-05
845,2,110.11471291339772,785,1.604338130304343e-05
846,2,110.11471291339772,786,1.2834705042434744e-05
847,2,110.11471291339772,787,9.626028781826058e-06
848,2,22.594247055390007,788,6.417352521217372e-06
849,2,1550.5774730725325,789,3.208676260608686e-06
