-585,-2714,-567,-2705.5
-538,4537.5,-699,4541
-538,4537.5,-512.5,4126.5
-538,4537.5,-457.5,4946
1412.5,2852.5,1036,2832.5
2221,-3732.5,2197,-3771
-160.5,1299.5,-304,1389
-160.5,1299.5,-54.5,1199.5
-160.5,1299.5,-32,1393.5
-1232.5,-3235.5,-1198.5,-3225
-1794,-4129.5,-1732.5,-4171.5
-1794,-4129.5,-1806,-4114
-1794,-4129.5,-1804,-4146
15.5,442,24,484.5
15.5,442,14.5,203.5
15.5,442,-95.5,419
527,-508,537.5,-495.5
-1689.5,402.5,-1836.5,551
-14.5,1106.5,-813,271
-14.5,1106.5,-54.5,1199.5
-14.5,1106.5,69.5,1066
1919.5,930,1963.5,830
2415,168.5,2383,175
2415,168.5,2886.5,19
2415,168.5,2577,-281
422.5,599.5,381,618
422.5,599.5,418.5,571.5
422.5,599.5,550.5,566
-550,-2541.5,-546.5,-2540.5
-1484.5,425.5,-1380,459
-214.5,1856,-132.5,1693
-214.5,1856,-318,2108.5
-214.5,1856,-162,1932.5
-918,-3259,94.5,-4304.5
-918,-3259,-1007,-3417
-918,-3259,-655.5,-2931.5
128,1650,40,1816
-2163.5,-3753,-1806,-4114
-371.5,1318,-304,1389
-3315,-4647,-3464,-4329.5
-3315,-4647,-3723,-4685
-3315,-4647,-2990,-4592.5
-1388.5,-2986,-1426.5,-2956.5
-1388.5,-2986,-1377,-2964
-1388.5,-2986,-1388,-2996
2073.5,7052.5,1978.5,6569
253,-657,-96,-493.5
-26.5,-134.5,-158.5,-419.5
-26.5,-134.5,-99,-92.5
-26.5,-134.5,-3.5,-64
-73.5,4937.5,-380,4997
-73.5,4937.5,443.5,4585
-73.5,4937.5,-70.5,5120
584,-4187,594.5,-3145.5
498.5,3576,888,3521
498.5,3576,450,3474
498.5,3576,603,3860.5
56.5,-1497.5,-119,-1151
2066.5,6461,2257.5,6223.5
2066.5,6461,1984,6411.5
2066.5,6461,2291.5,6621.5
2065.5,-175,1905.5,149
2703.5,6233,2291.5,6621.5
-3997.5,-4683,-3723,-4685
1137.5,-1029.5,537.5,-495.5
1137.5,-1029.5,1103,-1083
1137.5,-1029.5,1457,-1215.5
3410.5,-311.5,3432.5,-280
-668.5,2178,-638.5,2121.5
298,48.5,287.5,82.5
298,48.5,114.5,16.5
298,48.5,343,64
1482,3243,1288.5,3312
-1170.5,-3452,-1126,-3371
-2361,-5148,-2357.5,-4394
-327.5,-35.5,-327.5,-50.5
-327.5,-35.5,-872.5,82.5
-327.5,-35.5,-99,-92.5
-2990,-4592.5,-2792,-4555.5
-2990,-4592.5,-3034.5,-4295.5
61,4800,-205,4410.5
-1806,-4114,-1797.5,-4077.5
1556.5,5841,1525.5,5783.5
1556.5,5841,1605.5,5892
1556.5,5841,1554.5,5842.5
-1120.5,4075.5,-512.5,4126.5
2785,6938.5,2500.5,6813
2785,6938.5,3130,7076.5
2785,6938.5,3079.5,6783.5
-191,-560,-168,-478.5
-191,-560,-262,-1015.5
-191,-560,-375,-516.5
-132.5,1693,-30.5,1804
-132.5,1693,69.5,1066
603,3860.5,365,4182
603,3860.5,800.5,4252.5
-1497.5,-4027,-1178,-3805.5
-1497.5,-4027,-1647,-5069.5
-1497.5,-4027,-1626,-4128
-457.5,4946,-656,5183.5
-457.5,4946,-424.5,5014.5
-594,1384.5,-519,1549.5
2125.5,5677.5,2335.5,5572.5
2125.5,5677.5,1913,5737.5
2125.5,5677.5,2124,5668.5
-1060,-2293,-1062.5,-2289
-1060,-2293,-1051.5,-2337.5
-1060,-2293,-1053,-2296
1605.5,5892,1913,5737.5
1605.5,5892,1671.5,5992
