-119,-1207,-169.5,-246
2825.5,-1141,2807,-1123.5
2825.5,-1141,3023,-1194
2825.5,-1141,2871,-1203
-861.5,1912.5,-778,1732
-1670.5,-847.5,-227.5,-286
-1669,1587,-1552.5,1576.5
-169.5,-246,-227.5,-286
-169.5,-246,0,0
2236.5,-1413.5,2316,-1549.5
2236.5,-1413.5,2317,-1122.5
2236.5,-1413.5,2092,-1480
1234,132,1195,193.5
1234,132,911,79
1234,132,1310,139
1633,160.5,1570.5,104
1801,84,1798.5,80
2807,-1123.5,1798.5,80
2807,-1123.5,2601,-1136
-1961.5,1390,-1778.5,1382.5
871,117.5,911,79
2601,-1136,2521,-1136.5
2601,-1136,2776,-1231
-1034,1917,-794,1476.5
-1672,-624,-227.5,-286
-1672,-624,-1785,-622
-1672,-624,-1753,-714
-794,1476.5,-767,1614.5
-794,1476.5,-231.5,183.5
1310,139,1570.5,104
1310,139,1289.5,196.5
-1765.5,1360.5,-1760.5,1367.5
-1779.5,1555,-1620,1336
0,0,911,79
0,0,-231.5,183.5
1570.5,104,1691.5,74
-231.5,183.5,-1455.5,1259
-688.5,1947,-778,1732
-767,1614.5,-778,1732
-767,1614.5,-575.5,1803
-1455.5,1259,-1552.5,1576.5
-1455.5,1259,-1620,1336
1798.5,80,1691.5,74
-1760.5,1367.5,-1778.5,1382.5
-1760.5,1367.5,-1620,1336
-1570.5,1756,-1552.5,1576.5
1691.5,74,2317,-1122.5
-1941.5,1482.5,-1778.5,1382.5
2521,-1136.5,2317,-1122.5
2521,-1136.5,2801.5,-1368
