8464.566929133858,9741.732283464566,8448.818897637795,9807.874015748032
8464.566929133858,9741.732283464566,8409.448818897637,9771.653543307086
8464.566929133858,9741.732283464566,8470.866141732282,9733.858267716534
6848.818897637795,3883.4645669291335,7003.149606299212,3595.275590551181
6848.818897637795,3883.4645669291335,6847.244094488188,3896.062992125984
6848.818897637795,3883.4645669291335,6833.070866141732,3875.590551181102
8648.818897637795,220.47244094488187,8511.811023622047,2670.8661417322833
14239.370078740156,11787.401574803149,14285.039370078739,11773.228346456692
6541.7322834645665,3850.393700787401,6831.496062992125,3911.811023622047
6541.7322834645665,3850.393700787401,6549.606299212598,3913.3858267716532
6541.7322834645665,3850.393700787401,6414.173228346456,3455.11811023622
14244.094488188975,11938.582677165354,14333.858267716534,11781.102362204723
8058.267716535433,11083.464566929133,8762.204724409448,10944.88188976378
8058.267716535433,11083.464566929133,8220.47244094488,10521.259842519685
8058.267716535433,11083.464566929133,8050.393700787401,11092.91338582677
14203.149606299212,8414.173228346455,14274.015748031496,8930.708661417322
14203.149606299212,8414.173228346455,14033.07086614173,8592.125984251968
14203.149606299212,8414.173228346455,14222.047244094487,8404.724409448818
7710.23622047244,3300.787401574803,7428.346456692912,3754.330708661417
7710.23622047244,3300.787401574803,8359.055118110235,3429.9212598425192
7710.23622047244,3300.787401574803,8029.921259842519,2855.11811023622
11807.87401574803,2588.9763779527557,11437.79527559055,2349.606299212598
11807.87401574803,2588.9763779527557,12018.897637795275,3007.874015748031
11807.87401574803,2588.9763779527557,11648.818897637795,2099.2125984251966
1532.283464566929,3211.023622047244,1555.9055118110234,3217.322834645669
3365.354330708661,2332.283464566929,2971.6535433070862,2577.9527559055114
8944.88188976378,8066.141732283464,8892.91338582677,8081.889763779527
8944.88188976378,8066.141732283464,8944.88188976378,8176.3779527559045
8944.88188976378,8066.141732283464,8952.75590551181,8058.267716535433
13014.173228346455,2979.5275590551178,12998.425196850392,3122.834645669291
13014.173228346455,2979.5275590551178,13056.692913385825,3014.1732283464567
13014.173228346455,2979.5275590551178,13006.299212598424,2966.9291338582675
12713.385826771653,12371.653543307086,12666.141732283464,12368.503937007872
10889.763779527559,12412.59842519685,10878.740157480313,12444.094488188975
10889.763779527559,12412.59842519685,11188.976377952755,12274.015748031496
10889.763779527559,12412.59842519685,10937.007874015748,11878.740157480313
4319.685039370079,3815.7480314960626,4333.858267716535,3799.9999999999995
11699.212598425196,9407.874015748032,11606.299212598424,9352.75590551181
11699.212598425196,9407.874015748032,12187.401574803149,9765.35433070866
14267.71653543307,8938.582677165354,14661.417322834644,9859.842519685038
14267.71653543307,8938.582677165354,14274.015748031496,8930.708661417322
14267.71653543307,8938.582677165354,14214.173228346455,8932.283464566928
12973.228346456692,3667.7165354330705,13056.692913385825,3677.1653543307084
12973.228346456692,3667.7165354330705,12990.55118110236,3719.6850393700784
12973.228346456692,3667.7165354330705,12932.283464566928,3691.338582677165
11658.267716535433,14146.456692913385,11658.267716535433,14116.535433070865
10165.35433070866,9563.779527559054,9902.362204724408,9327.55905511811
10165.35433070866,9563.779527559054,9823.622047244093,9955.905511811023
