4280.314960629921,3867.7165354330705,4314.960629921259,3914.9606299212596
4280.314960629921,3867.7165354330705,4412.59842519685,3918.110236220472
4280.314960629921,3867.7165354330705,4083.4645669291335,3795.275590551181
3607.874015748031,188.97637795275588,3962.2047244094483,1431.4960629921259
3264.566929133858,5192.1259842519685,3366.9291338582675,5133.858267716535
4099.212598425196,3974.803149606299,4114.960629921259,3907.086614173228
2176.3779527559054,1067.7165354330707,2162.2047244094488,963.779527559055
2176.3779527559054,1067.7165354330707,2779.5275590551178,1500.787401574803
2176.3779527559054,1067.7165354330707,2151.1811023622045,1055.1181102362204
2896.062992125984,3015.7480314960626,2892.9133858267714,2974.803149606299
2896.062992125984,3015.7480314960626,2935.4330708661414,2982.6771653543306
2896.062992125984,3015.7480314960626,2885.03937007874,3042.51968503937
4359.0551181102355,2067.7165354330705,4366.929133858267,2059.8425196850394
4359.0551181102355,2067.7165354330705,4363.779527559055,2077.1653543307084
4359.0551181102355,2067.7165354330705,4307.086614173228,2089.7637795275587
3365.354330708661,1631.4960629921259,3426.771653543307,1699.2125984251968
3365.354330708661,1631.4960629921259,3622.0472440944877,1514.9606299212596
3365.354330708661,1631.4960629921259,3352.755905511811,1628.3464566929133
3576.3779527559054,2140.1574803149606,3925.9842519685035,2081.8897637795276
3576.3779527559054,2140.1574803149606,3609.4488188976375,1985.8267716535431
3576.3779527559054,2140.1574803149606,3289.7637795275587,2354.3307086614172
3533.858267716535,4412.59842519685,3530.7086614173227,4398.425196850393
3533.858267716535,4412.59842519685,3462.9921259842517,4527.559055118109
3533.858267716535,4412.59842519685,4148.031496062992,4563.779527559055
2839.370078740157,3662.9921259842517,3110.236220472441,3348.0314960629917
2839.370078740157,3662.9921259842517,2834.6456692913384,3662.9921259842517
2839.370078740157,3662.9921259842517,2837.795275590551,3664.566929133858
2839.370078740157,3662.9921259842517,3565.354330708661,3722.834645669291
365.3543307086614,404.72440944881885,982.6771653543307,1187.4015748031495
2584.251968503937,3179.5275590551178,2592.1259842519685,3203.1496062992123
2584.251968503937,3179.5275590551178,2618.8976377952754,3133.858267716535
2584.251968503937,3179.5275590551178,2530.7086614173227,3047.2440944881887
3281.889763779527,3289.7637795275587,3294.488188976378,3247.2440944881887
3281.889763779527,3289.7637795275587,3259.842519685039,3278.740157480315
3281.889763779527,3289.7637795275587,4266.141732283464,3381.102362204724
4754.330708661417,3862.9921259842517,4524.4094488188975,3894.488188976378
2403.1496062992123,4253.543307086614,2396.850393700787,4251.968503937008
2403.1496062992123,4253.543307086614,2385.826771653543,3998.425196850393
2403.1496062992123,4253.543307086614,2417.322834645669,4288.188976377953
2699.2125984251966,3207.874015748031,2713.3858267716532,3148.0314960629917
2699.2125984251966,3207.874015748031,2680.314960629921,3236.220472440945
4886.614173228346,3937.007874015748,4661.417322834645,3910.2362204724404
