5085.03937007874,4491.338582677165,5234.645669291338,4417.322834645669
5085.03937007874,4491.338582677165,5085.03937007874,4497.63779527559
5085.03937007874,4491.338582677165,5050.393700787401,4496.062992125984
6697.63779527559,2962.2047244094488,6851.968503937007,2862.9921259842517
6697.63779527559,2962.2047244094488,5987.401574803149,3477.1653543307084
6697.63779527559,2962.2047244094488,6639.370078740157,2867.7165354330705
4464.566929133858,3984.2519685039365,4458.267716535433,3984.2519685039365
4464.566929133858,3984.2519685039365,4766.929133858267,3631.4960629921256
4464.566929133858,3984.2519685039365,4496.062992125984,4020.4724409448813
3815.7480314960626,6039.370078740157,3770.07874015748,5952.755905511811
3303.9370078740153,6680.31496062992,3274.0157480314956,6708.6614173228345
3303.9370078740153,6680.31496062992,3322.834645669291,6822.047244094488
3303.9370078740153,6680.31496062992,3333.858267716535,6623.622047244094
4409.4488188976375,6874.015748031496,4434.645669291338,6894.488188976377
4409.4488188976375,6874.015748031496,4264.566929133858,7422.047244094488
4409.4488188976375,6874.015748031496,4398.425196850393,6823.622047244094
3587.4015748031493,4815.748031496062,3631.4960629921256,4801.574803149606
3587.4015748031493,4815.748031496062,3577.9527559055114,4826.7716535433065
3587.4015748031493,4815.748031496062,3592.125984251968,4763.779527559055
7436.220472440944,1524.4094488188975,7437.795275590551,1507.0866141732283
5322.834645669291,4359.0551181102355,5239.370078740157,4414.173228346456
5322.834645669291,4359.0551181102355,5568.503937007874,4486.614173228346
5322.834645669291,4359.0551181102355,5987.401574803149,3477.1653543307084
3642.51968503937,7105.511811023622,3733.858267716535,7028.346456692912
3642.51968503937,7105.511811023622,3653.543307086614,7029.921259842519
3642.51968503937,7105.511811023622,3633.070866141732,7119.685039370078
5006.299212598425,6713.385826771653,5143.3070866141725,6691.338582677165
5006.299212598425,6713.385826771653,5349.606299212598,7289.763779527559
5006.299212598425,6713.385826771653,4374.803149606299,6549.606299212598
3341.7322834645665,7222.047244094488,3341.7322834645665,6941.7322834645665
3341.7322834645665,7222.047244094488,3793.7007874015744,7862.992125984251
3341.7322834645665,7222.047244094488,3092.9133858267714,7811.023622047243
3453.543307086614,5129.133858267716,3442.51968503937,5119.685039370078
3453.543307086614,5129.133858267716,3516.535433070866,5195.27559055118
3453.543307086614,5129.133858267716,3537.007874015748,5144.881889763779
4655.11811023622,4667.71653543307,4628.346456692913,4689.763779527559
2211.023622047244,7798.425196850393,2527.55905511811,7399.999999999999
3752.755905511811,3231.4960629921256,3796.850393700787,3344.8818897637793
4848.818897637795,6155.905511811023,4856.692913385827,6146.456692913385
4848.818897637795,6155.905511811023,5799.999999999999,6675.590551181102
4848.818897637795,6155.905511811023,4614.173228346456,6009.4488188976375
4166.929133858267,5607.874015748031,4151.181102362204,5651.968503937007
4166.929133858267,5607.874015748031,4359.0551181102355,5467.71653543307
4166.929133858267,5607.874015748031,4154.330708661417,5439.370078740157
3940.15748031496,6724.409448818897,4045.6692913385823,6725.9842519685035
3940.15748031496,6724.409448818897,3979.5275590551178,6664.566929133858
3940.15748031496,6724.409448818897,3933.858267716535,6730.708661417322
5196.850393700787,1976.3779527559054,5209.4488188976375,1948.031496062992
5196.850393700787,1976.3779527559054,4902.362204724409,2450.3937007874015
5196.850393700787,1976.3779527559054,5351.181102362204,3103.9370078740153
5256.692913385827,4880.314960629921,5313.385826771653,4851.968503937008
5256.692913385827,4880.314960629921,5294.488188976377,4900.787401574803
5256.692913385827,4880.314960629921,5110.23622047244,4946.456692913385
3746.4566929133857,4829.921259842519,3743.307086614173,4796.850393700787
3746.4566929133857,4829.921259842519,3752.755905511811,4837.795275590551
3746.4566929133857,4829.921259842519,3727.55905511811,4801.574803149606
2527.55905511811,7399.999999999999,2820.472440944882,6607.874015748031
2527.55905511811,7399.999999999999,2585.826771653543,7755.905511811023
4987.401574803149,7990.551181102362,5107.086614173228,8155.905511811023
4987.401574803149,7990.551181102362,4617.322834645669,7799.999999999999
4987.401574803149,7990.551181102362,4815.748031496062,7763.779527559054
3793.7007874015744,4554.330708661417,3727.55905511811,4721.259842519685
3793.7007874015744,4554.330708661417,3875.590551181102,4467.716535433071
3793.7007874015744,4554.330708661417,3773.2283464566926,4538.582677165354
3721.2598425196848,6735.433070866141,3744.8818897637793,6749.606299212598
3955.905511811023,4732.283464566929,3743.307086614173,4796.850393700787
3955.905511811023,4732.283464566929,3973.2283464566926,4730.708661417322
3955.905511811023,4732.283464566929,3949.606299212598,4713.385826771653
4453.543307086614,6799.999999999999,4491.338582677165,6837.795275590551
4453.543307086614,6799.999999999999,4401.574803149606,6795.27559055118
4453.543307086614,6799.999999999999,4374.803149606299,6549.606299212598
4685.03937007874,4305.511811023622,4496.062992125984,4023.622047244094
4685.03937007874,4305.511811023622,4631.496062992125,4596.850393700787
4685.03937007874,4305.511811023622,5105.511811023622,4379.527559055117
3946.4566929133853,4773.228346456693,3807.874015748031,4864.566929133858
3946.4566929133853,4773.228346456693,3968.503937007874,4765.354330708661
3946.4566929133853,4773.228346456693,3954.330708661417,4784.251968503937
4031.4960629921256,4403.149606299212,4045.6692913385823,4429.921259842519
4031.4960629921256,4403.149606299212,3999.9999999999995,4338.582677165354
4031.4960629921256,4403.149606299212,4034.6456692913384,4281.889763779527
6228.346456692913,401.5748031496063,6278.740157480314,582.6771653543307
6228.346456692913,401.5748031496063,6223.622047244094,274.01574803149606
6228.346456692913,401.5748031496063,6187.401574803149,401.5748031496063
6406.299212598425,483.4645669291338,6278.740157480314,582.6771653543307
4171.653543307087,1752.7559055118109,4162.204724409448,3607.874015748031
4617.322834645669,7799.999999999999,4607.8740157480315,7784.251968503936
4617.322834645669,7799.999999999999,4607.8740157480315,7908.661417322834
3562.2047244094483,5148.031496062992,3546.4566929133857,5188.976377952756
3562.2047244094483,5148.031496062992,3603.1496062992123,4916.535433070866
3562.2047244094483,5148.031496062992,3537.007874015748,5144.881889763779
3850.393700787401,6472.44094488189,3837.795275590551,6447.244094488188
3850.393700787401,6472.44094488189,3937.007874015748,6640.944881889764
7086.614173228346,2440.9448818897636,7103.937007874015,2398.4251968503936
7086.614173228346,2440.9448818897636,6858.267716535433,2853.543307086614
7086.614173228346,2440.9448818897636,6787.401574803149,2705.5118110236217
3713.3858267716532,4853.543307086614,3696.062992125984,4836.220472440945
3713.3858267716532,4853.543307086614,3689.7637795275587,4872.44094488189
3713.3858267716532,4853.543307086614,3735.4330708661414,4862.992125984251
3521.2598425196848,3771.6535433070862,3918.110236220472,4119.685039370079
3878.740157480315,4231.496062992125,3885.03937007874,4233.070866141732
6510.23622047244,1661.4173228346456,5563.779527559054,3277.1653543307084
6510.23622047244,1661.4173228346456,6507.086614173228,1626.771653543307
6510.23622047244,1661.4173228346456,7437.795275590551,1507.0866141732283
4045.6692913385823,4429.921259842519,4040.9448818897636,4444.094488188976
4045.6692913385823,4429.921259842519,4316.535433070866,4129.133858267716
3770.07874015748,4519.685039370079,3844.094488188976,4316.535433070866
3770.07874015748,4519.685039370079,3773.2283464566926,4538.582677165354
3770.07874015748,4519.685039370079,3757.4803149606296,4522.834645669291
3902.362204724409,7132.283464566928,4129.133858267716,7371.653543307086
