1425.5,-1171,1462.5,-1114
644,1050,635.5,1085.5
738.5,1112,695.5,1102.5
738.5,1112,1615,1033.5
-1265,-751.5,-1227,-1004.5
-1554,-935,-1571.5,-1096.5
-1554,-935,-1560.5,-805.5
-2070.5,-1296,-1606,-657
-2070.5,-1296,-1964.5,-1409.5
-1560.5,-805.5,-1606,-657
-1560.5,-805.5,-1662.5,-827.5
-1113,-2330.5,-1128,-2314.5
-611.5,-256.5,-819.5,-1.5
-1040,32.5,-1150.5,232.5
-1040,32.5,-1026,36.5
601,1861,632.5,1870
601,1861,548,2122
695.5,1102.5,635.5,1085.5
695.5,1102.5,695.5,1114
-110.5,-38.5,-43.5,33
-110.5,-38.5,-217.5,15
-1630.5,-3069.5,-1701.5,-3135.5
-1630.5,-3069.5,-1636,-3050
-1630.5,-3069.5,-1547,-2983.5
632.5,1870,633.5,1868.5
-4123.5,-4628,-4181.5,-4533.5
-3552.5,-3907,-3528.5,-4120.5
-855,-2675.5,-947,-2658.5
-855,-2675.5,-1073,-2337.5
2658.5,-982.5,2507.5,-783
-3508,-2383.5,-3026,-1758
-3508,-2383.5,-4005,-2310.5
-740,-579.5,-813.5,-217
-1571.5,-1096.5,-1356.5,-2005.5
516,1100,0,0
516,1100,635.5,1085.5
-356,-88.5,-262,53
-1356.5,-2005.5,-1187.5,-2302.5
-947,-2658.5,-1124.5,-2459
-3902,-2886,-4063.5,-2836.5
-3902,-2886,-4181,-3163.5
-881.5,-32.5,-819.5,-1.5
-881.5,-32.5,-839.5,-106.5
3114.5,-2517.5,3140.5,-2947.5
-651.5,-3325,-579.5,-3320.5
-651.5,-3325,-614.5,-3506
-43.5,33,0,0
-1073,-2337.5,-1165,-1775
-1073,-2337.5,-1110.5,-2386
-346.5,-1881,-363.5,-659.5
-157,3108.5,348,3051.5
-3528.5,-4120.5,-3470,-4537
-3528.5,-4120.5,-3436,-4153.5
-671.5,194,-626,205
108.5,-171.5,118,-110
-3078.5,-2770,-3341.5,-2462
2507.5,-783,3252.5,-492
2507.5,-783,1377,-681
3089,-1965.5,2630.5,-2187.5
454.5,-49.5,559,-68
-3325,-3788.5,-3312,-4037
-3325,-3788.5,-3402.5,-3842.5
-3755.5,-1240,-3097,-1684
-262,53,-276,56.5
-598.5,148.5,-819.5,-1.5
-598.5,148.5,-626,205
-1110.5,-2386,-1117,-2387.5
-1110.5,-2386,-1018,-2479.5
-855,-110.5,-839.5,-106.5
-1964.5,-1409.5,-1938,-1457.5
0,0,119,-30.5
-2558.5,-2370.5,-2624,-2607
-2558.5,-2370.5,-2461.5,-2048
-2558.5,-2370.5,-1701.5,-3135.5
-828.5,-222,-813.5,-217
-3398,-3171,-3341.5,-2462
-2624,-2607,-2778.5,-2897
-2624,-2607,-1474.5,-3411.5
-1117,-2387.5,-1187.5,-2302.5
-1117,-2387.5,-1120.5,-2428
-1345.5,-388.5,-1606,-657
-1345.5,-388.5,-1319,-457.5
3412.5,-419.5,3252.5,-492
1870.5,-2336.5,1379.5,-2915.5
1870.5,-2336.5,2128,-2877.5
-2740,-4205.5,-3098.5,-3374
-1319,-457.5,-1265.5,-416.5
-813.5,-217,-839.5,-106.5
-3097,-1684,-3026,-1758
-3097,-1684,-3091.5,-1671.5
-113,182.5,-67,161.5
-1701.5,-3135.5,-1256.5,-3295
119,-30.5,118,-110
-1165,-1775,-1227,-1004.5
-1165,-1775,-1360.5,-1892
-5,3590,-69.5,3555
2355.5,-3307.5,2375,-3283.5
2355.5,-3307.5,2128,-2877.5
-1938,-1457.5,-2145,-1567
-1124.5,-2459,-1120.5,-2428
-1128,-2314.5,-1187.5,-2302.5
97.5,-111,118,-110
3252.5,-492,3291.5,-536
