-148,-110,-156,-103.5
-2039,-2022,-1973.5,-1824.5
-2039,-2022,-2062,-2042.5
-2039,-2022,-1962,-2209
45,681.5,362.5,29
2194,921.5,1883,895.5
2194,921.5,2451.5,1220.5
2194,921.5,2270.5,895.5
-1628.5,-984.5,-1604,-935.5
-1628.5,-984.5,-1617,-1083
-1628.5,-984.5,-1660,-996
-1669,-1087.5,-1669,-1088
-1669,-1087.5,-1660,-996
-1669,-1087.5,-2343,-1111.5
329.5,5.5,331,2
-2485,-1981,-1973.5,-1824.5
362.5,29,375,17.5
362.5,29,361.5,29
-1115,-514,-1037,-486.5
-1115,-514,-1272.5,-597.5
-1115,-514,-1171,-627.5
-1503,-818.5,-1423,-813
-1503,-818.5,-1312.5,-642.5
-1503,-818.5,-1508,-820.5
183,30.5,183,17.5
-1508,-820.5,-1604,-935.5
-1508,-820.5,-1821.5,-701
-1037,-486.5,-1333,-214.5
-1037,-486.5,-979.5,-479
1883,895.5,714,196.5
1883,895.5,2128.5,1334
-1684.5,-990.5,-1983.5,-583
-1684.5,-990.5,-2042.5,-917.5
-1684.5,-990.5,-1660,-996
-2110.5,-926.5,-2042.5,-917.5
-2066,-2041.5,-2062,-2042.5
375,17.5,472,78
375,17.5,350.5,3
-1172.5,-113,-979.5,-479
2171,1476,2719,2157.5
2171,1476,2201,1997.5
2171,1476,2128.5,1334
443,175,472,78
2201,1997.5,2068.5,2297
2201,1997.5,2066.5,2108.5
331,2,280,2.5
331,2,350.5,3
2128.5,1334,3414,1373
-1312.5,-642.5,-1272.5,-597.5
-1312.5,-642.5,-1531.5,-482
280,2.5,183,17.5
280,2.5,-323.5,-534
88,11.5,183,17.5
88,11.5,0,0
88,11.5,87.5,23.5
3179,534,2284,881.5
472,78,626,151
-1669,-1088,-1708,-1125
-1669,-1088,-1655.5,-1094.5
2284,881.5,2342,887.5
2284,881.5,2270.5,895.5
-1272.5,-597.5,-1349.5,-518
626,151,714,196.5
626,151,627.5,142.5
350.5,3,361.5,29
-2348.5,-1935.5,-1655.5,-1094.5
701,204,714,196.5
-1588,-1190.5,-1610.5,-1084
-2042.5,-917.5,-2043.5,-922.5
361.5,29,246.5,84.5
1812,2401.5,2068.5,2297
-1973.5,-1824.5,-1460.5,-1050.5
-2160.5,-2148,-2062,-2042.5
-19.5,36,0,0
-1571.5,-975.5,-1604,-935.5
-378.5,-232,-156,-103.5
-378.5,-232,-965.5,-480
-378.5,-232,-372,-372.5
-156,-103.5,0,0
-1460.5,-1050.5,-1610.5,-1084
-1460.5,-1050.5,-965.5,-480
-1610.5,-1084,-1617,-1083
2555.5,957,2270.5,895.5
-1617,-1083,-1655.5,-1094.5
2042,2558,2068.5,2297
-979.5,-479,-965.5,-480
