-1954,58.5,-1795.5,96.5
-981,-479,-1387,479.5
-981,-479,-1038,-487.5
-981,-479,-965.5,-480.5
-3478.5,-992.5,-3468,-993.5
-965.5,-480.5,-379.5,-233
-965.5,-480.5,-1427.5,-1026.5
3111.5,3292,3079,3305
3111.5,3292,3121.5,3273
3111.5,3292,3086,3507
-3084,-3080.5,-3156,-3162
-3084,-3080.5,-3112,-3224
-3084,-3080.5,-3044.5,-2964.5
-1915.5,184.5,-1795.5,96.5
-1915.5,184.5,-1916.5,186
-1915.5,184.5,-2024.5,-0.5
1171.5,2992,1173.5,2955.5
874.5,680.5,1059,368.5
-3512.5,-1597.5,-3380.5,-1385.5
-3512.5,-1597.5,-3407,-1846.5
-3512.5,-1597.5,-3574,-1542
-1172.5,-629,-1116,-515.5
-3030,-2691.5,-3063.5,-2460.5
-3030,-2691.5,-2757,-3191.5
-3030,-2691.5,-3044.5,-2964.5
-754,1073.5,-827.5,1066
1796,3894.5,1832,3877.5
-3387.5,-1629,-2762,-1955.5
-2321,-3615,-2312,-3589
-3724,-1262.5,-3574,-1542
-3205.5,-1293,-3211.5,-1292
-3205.5,-1293,-3110,-1496.5
-3205.5,-1293,-3016,-1204
-3773,-2505,-3278,-2317
3984,545,4060.5,477
3984,545,4087.5,913
3984,545,3964.5,514.5
181,27,181,16.5
-3468,-993.5,-3465,-1010.5
-3468,-993.5,-3467.5,-987
-2481.5,540,-2396.5,465.5
3368.5,3427.5,3362,3389.5
2169,1477.5,2199,1997.5
2169,1477.5,2125.5,1333
2169,1477.5,2241.5,1503.5
2743,1074.5,2267,895
669.5,3326,592,3310
669.5,3326,677,3306
669.5,3326,651.5,3412.5
-2395,262.5,-2394,459
-2395,262.5,-2550.5,584
-2395,262.5,-2364,201
-1655.5,-1095.5,-2549.5,-1969.5
-1655.5,-1095.5,-1616.5,-1083.5
-1655.5,-1095.5,-1669.5,-1087.5
3374.5,3386.5,3362,3389.5
-1235.5,754,-1139.5,755
-1235.5,754,-987,1479
-1235.5,754,-1241,753.5
3965,511,3964.5,514.5
781.5,2318,1201,2939
2670,1380,2208,939.5
-2136,-66.5,-2031.5,0
2139.5,1984.5,2149.5,1998.5
2199,1997.5,2067,2296.5
2199,1997.5,2149.5,1998.5
-1950,487.5,-1961.5,489
-1950,487.5,-2174,898
-1950,487.5,-1864.5,444.5
1329.5,531,1342.5,650.5
1329.5,531,1512.5,640.5
1329.5,531,1199,443
-1461,-1050,-1611.5,-1085
-1461,-1050,-1427.5,-1026.5
-1461,-1050,-1973,-1822
-3324,-878,-3181.5,-846.5
3121.5,3273,3066,3180.5
3121.5,3273,3148,3236
-1405,1222,-1241,753.5
-2530,357.5,-2432.5,196
-2530,357.5,-2797,409
-2530,357.5,-2727.5,607.5
711,197.5,623.5,152
711,197.5,727,201
711,197.5,698.5,203.5
-3110,-1496.5,-2585,-1978.5
-3110,-1496.5,-3437.5,-1566
-2763,-2434.5,-2886,-2433.5
-2763,-2434.5,-2040.5,-2021
-2763,-2434.5,-2821.5,-2672.5
-392.5,-1403.5,-370,-1338
2234,1517.5,2241.5,1503.5
-2024.5,-0.5,-1867.5,-48
-2024.5,-0.5,-2031.5,0
-1241,753.5,-1387,479.5
4490,510,4466.5,521
4020.5,976,4020.5,975
4020.5,976,3735.5,1361.5
4020.5,976,4097.5,1076
-370,-1338,-362,-568
-370,-1338,-313,-1429
1812.5,3157.5,2335.5,4084
1812.5,3157.5,2067,2296.5
1812.5,3157.5,1759.5,3221.5
-3628.5,-1127.5,-3427,-1172.5
4087.5,913,4081.5,925
4087.5,913,4565.5,616
-1708.5,-1124.5,-1672,-1088
-156.5,-104,-379.5,-233
-156.5,-104,-151.5,-110.5
-156.5,-104,0,0
-2929.5,-3142.5,-3044.5,-2964.5
-2040.5,-2021,-2069,-3187.5
-2040.5,-2021,-1973,-1822
-2394,459,-2396.5,465.5
-2394,459,-2238,452.5
1059,368.5,975,331.5
1059,368.5,1199,443
2329.5,4134,2335.5,4084
-1534.5,-1003.5,-1605.5,-934.5
-2238,452.5,-2313,696.5
-2238,452.5,-2197,427.5
4625,45,4668.5,-11
4625,45,4056.5,362
4625,45,4667,46.5
