-466.5,-265.5,-467,-244.5
-1745,-1106.5,-1757.5,-1099.5
-1745,-1106.5,-1931.5,-1270.5
-1745,-1106.5,-1707.5,-1095
94.5,18.5,94.5,5.5
626,184.5,1795,884
626,184.5,613.5,191.5
626,184.5,537.5,139.5
1795,884,2040.5,1322
1795,884,2106,908.5
-0.5,3.5,0,0
2040.5,1322,2421,1352.5
2040.5,1322,2083.5,1464.5
191.5,-9.5,94.5,5.5
191.5,-9.5,243,-9.5
191.5,-9.5,-49,-242
-1716.5,-996.5,-1748.5,-1008.5
-1716.5,-996.5,-1707.5,-1095
-1716.5,-996.5,-1618.5,-850.5
-1232.5,-558,-1204,-526.5
-1550,-1063,-1054.5,-492
-1550,-1063,-1799.5,-1558.5
-1550,-1063,-1707.5,-1095
243,-9.5,261.5,-8.5
243,-9.5,242,-4
384,66.5,286,5
384,66.5,537.5,139.5
384,66.5,372.5,122
0,0,94.5,5.5
0,0,-244.5,-115
215,57.5,273.5,17
-1362,-609,-1401,-654.5
-1362,-609,-1377,-582
-1362,-609,-1204,-526.5
-239.5,-120,-244.5,-115
2255.5,1571,2083.5,1464.5
-1126,-497.5,-1204,-526.5
-1126,-497.5,-1139,-453
-1126,-497.5,-1068.5,-491
128.5,217.5,274,17.5
-1756.5,-1032,-1753.5,-1031
-1590,-829.5,-1401,-654.5
-1590,-829.5,-1569,-831
-1590,-829.5,-1618.5,-850.5
-1432.5,-647,-1401,-654.5
2100.5,1758.5,2083.5,1464.5
-1846.5,-998,-1773,-1003
-1773,-1003,-1748.5,-1008.5
-1773,-1003,-1831.5,-923.5
2106,908.5,2256.5,1090.5
2106,908.5,2183.5,882.5
-1757.5,-1099.5,-1758.5,-1100
-1757.5,-1099.5,-1753.5,-1031
2309,919.5,2183.5,882.5
2378,748,2195.5,869.5
274,17.5,286,5
274,17.5,273.5,17
-244.5,-115,-467,-244.5
-1765.5,-1110.5,-1758.5,-1100
537.5,139.5,539,131
-467,-244.5,-1054.5,-492
-1758.5,-1100,-1926.5,-1109
2247.5,874.5,2195.5,869.5
-1075.5,-463,-1068.5,-491
-1054.5,-492,-1068.5,-491
261.5,-8.5,286,5
261.5,-8.5,273.5,17
2183.5,882.5,2195.5,869.5
-1753.5,-1031,-1748.5,-1008.5
-1755,-873,-1618.5,-850.5
