-983,287,-981,472
-983,287,-865,189
-983,287,-968,293
1986,437,1975,387
1986,437,2663,357
1986,437,1798,510
-4424,1219,-4726,2346
-4424,1219,-4119,578
-4424,1219,-4564,1183
2605,1018,2720,1056
2605,1018,2112,845
2605,1018,2750,706
3959,1162,3960,1151
3959,1162,4219,1105
3959,1162,3943,1167
-3160,0,-3155,0
3279,596,2750,706
1228,290,1264,186
1228,290,1157,296
1228,290,1221,426
-4634,-587,-4512,-608
478,159,416,186
1692,729,1686,728
1436,-547,1404,-562
1236,427,1221,426
1876,600,1798,510
1876,600,2112,845
1876,600,1483,1319
1686,728,1479,948
1686,728,1673,665
-548,192,-577,258
-30,-205,0,0
-30,-205,-107,-700
-30,-205,-281,-224
-637,168,-658,209
-1789,601,-1632,335
-5253,-541,-5270,-524
-739,200,-741,215
-739,200,-658,209
-739,200,-865,189
2743,-1704,2701,-1677
374,1970,455,1658
1568,146,1567,143
-5610,-394,-5503,450
-5777,14,-5783,386
-981,472,-903,346
-981,472,-975,481
-3136,392,-3155,0
-3136,392,-3116,513
-3136,392,-3082,378
-6610,266,-6970,252
-6610,266,-6648,89
-6610,266,-6455,256
-3989,53,-4035,84
-1602,-833,-1551,-665
-1560,-666,-1551,-665
-3838,459,-3823,613
-3838,459,-3779,438
-3838,459,-4035,84
-5314,-695,-5270,-524
1567,143,2102,-73
1567,143,1441,217
1404,-562,1892,-1045
1404,-562,841,-5
-5277,489,-5274,494
-5277,489,-5503,450
-5277,489,-5276,482
-1683,276,-1680,292
1665,668,1673,665
4282,1236,4261,1248
4282,1236,4219,1105
4282,1236,4306,1310
-1595,343,-1632,335
-1595,343,-1517,243
-1595,343,-1502,409
4493,927,4589,967
4493,927,4685,756
4493,927,4281,1086
-1502,409,-1446,444
-1502,409,-1412,224
-1509,13,-1522,15
-733,-2313,-711,-2254
-4119,578,-3823,613
-4119,578,-4298,550
3275,1305,3245,1211
3275,1305,3444,1654
3275,1305,3269,1309
-107,-700,35,-765
-107,-700,-130,-1470
-1517,243,-1522,15
-1517,243,-1567,197
-1122,580,-933,583
-1122,580,-1446,444
-1122,580,-1106,485
-3129,-1158,-3106,-1147
-6073,1027,-5274,494
-6455,256,-6689,531
-6455,256,-5941,320
-869,436,-882,570
-4512,-608,-4035,84
-4512,-608,-4617,-785
2302,2015,2720,1056
-1439,-852,-1412,224
-1450,-930,-1227,-925
-375,-1872,-238,-2086
-375,-1872,-711,-2254
-375,-1872,-130,-1470
-2056,363,-2028,342
-2056,363,-1937,533
-2056,363,-3116,513
-4103,2343,-3866,1867
-3303,1166,-3302,1176
-3303,1166,-3297,1158
-3303,1166,-3320,1163
-3797,1946,-3866,1867
3245,1211,3662,1198
3245,1211,3224,1204
-1522,15,-1551,-665
-4474,150,-4298,550
-4474,150,-5270,-524
-4474,150,-4582,225
-820,547,-528,306
-820,547,-620,881
-820,547,-882,570
3224,1204,2720,1056
3224,1204,3554,532
-7008,108,-6970,252
-5274,494,-5041,555
-711,-2254,-723,-2252
-3823,613,-3170,523
2692,588,2750,706
841,-5,1264,186
841,-5,313,-14
3976,603,3662,1198
2701,-1677,2468,-1491
2701,-1677,2707,-1670
-4800,1064,-4587,558
1387,267,1264,186
1387,267,1622,378
1387,267,1441,217
2468,-1491,1892,-1045
2468,-1491,2424,-1645
-1632,335,-1680,292
1622,378,1798,510
1622,378,1610,525
-1227,-925,-1446,444
-1227,-925,-1345,-1394
-1362,-1389,-1345,-1394
-2028,342,-1829,272
-2028,342,-2209,182
-993,504,-975,481
-975,481,-933,583
-3399,1302,-3394,1304
-3399,1302,-3866,1867
-3399,1302,-3320,1163
313,-14,416,186
313,-14,0,0
1221,426,1255,726
-1191,459,-1106,485
-1725,163,-1777,273
-3106,-1147,-3155,0
-3106,-1147,-3062,-1289
-873,165,-865,189
1441,217,1397,57
-2996,740,-3177,681
-5941,320,-6239,893
-5941,320,-5783,386
551,1703,455,1658
-1777,273,-1693,295
-1777,273,-1829,272
-1242,358,-1106,485
-1886,14,-1829,272
-4617,-785,-4772,-1066
-4617,-785,-4701,-763
-3170,523,-3177,681
-3170,523,-3116,513
3943,1167,3944,1216
3943,1167,3662,1198
-577,258,-528,306
-577,258,-658,209
-537,-1458,-130,-1470
-882,570,-933,583
-1400,228,-1412,224
4600,1235,4281,1086
416,186,455,1658
-1694,299,-1693,295
2112,845,1437,1904
3560,548,3554,532
-1360,-1446,-1345,-1394
-1693,295,-1680,292
-5151,42,-5041,555
-5503,450,-5783,386
3554,532,3595,475
1673,665,1610,525
-6970,252,-7255,170
2050,-526,1892,-1045
4219,1105,4281,1086
-528,306,0,0
-3320,1163,-3177,681
1610,525,1584,539
-4298,550,-4587,558
-4587,558,-5041,555
