1618,408,1623,379
-1122,579,-1093,368
-1122,579,-1446,443
-1122,579,-932,581
0,0,-526,306
0,0,315,-17
0,0,-29,-212
-1446,443,-1128,90
-1446,443,-1501,409
1264,187,843,-5
1264,187,1390,265
1264,187,1231,335
-1827,269,-2028,342
-1827,269,-1830,211
-1827,269,-1775,271
-4138,636,-4117,577
-759,671,-819,545
-2065,275,-2028,342
-1631,334,-1672,407
-1631,334,-1595,342
-1631,334,-1680,291
315,-17,542,607
315,-17,843,-5
-1515,53,-1595,342
-3150,98,-3116,512
-880,566,-819,545
-880,566,-888,542
-880,566,-932,581
1623,379,1390,265
1623,379,1711,431
-1691,294,-1775,271
-1691,294,-1692,298
-1691,294,-1680,291
-2037,400,-2055,363
-29,-212,-38,-216
-29,-212,-101,-702
-526,306,-1006,328
-526,306,-819,545
-945,536,-932,581
-89,-710,-101,-702
-3116,512,-2055,363
-3116,512,-3168,523
-3823,611,-4117,577
-3823,611,-3868,420
-3823,611,-3168,523
1300,-427,843,-5
-1680,291,-1683,275
-1391,174,-1501,409
-1775,271,-1774,249
1390,265,1440,214
-2028,342,-2055,363
-124,-900,-101,-702
-4117,577,-4255,548
-1501,409,-1595,342
1453,209,1440,214
1440,214,1439,207
-3168,523,-3270,1013
