-524.5,-97.5,-524.5,-95.5
-1151,-16.5,-1152,1
2141.5,-1162,2045,-1125.5
828.5,-314.5,787.5,-436
828.5,-314.5,976.5,-345.5
828.5,-314.5,769.5,-294.5
-759,-52.5,-750,-11
-759,-52.5,-957,-29.5
-759,-52.5,-639.5,-88.5
768.5,-299,769.5,-294.5
-2623.5,61,-2537.5,151.5
-2684.5,291,-2689,272.5
680,-303,705.5,-261.5
2045,-1125.5,1782.5,-688
2045,-1125.5,2047.5,-1141.5
-1672.5,-92,-2177,-19
-1672.5,-92,-1152,1
-1672.5,-92,-1724.5,315
705.5,-261.5,594,-206.5
705.5,-261.5,769.5,-294.5
1150.5,-529,1197,-495
220.5,-529,40.5,-70.5
-2741.5,316.5,-2689,272.5
594,-206.5,125,26
594,-206.5,591.5,-212.5
-639.5,-88.5,-634.5,-82.5
-639.5,-88.5,-524.5,-95.5
2584.5,-793,2436.5,-511.5
40.5,-70.5,63.5,-61.5
40.5,-70.5,0,0
125,26,283.5,324
125,26,75.5,51.5
2213,-558.5,1782.5,-688
2213,-558.5,2183.5,-166
2213,-558.5,2436.5,-511.5
-163,-44,0,0
-163,-44,-241,-83.5
-163,-44,-233,107
1197,-495,976.5,-345.5
1197,-495,1782.5,-688
-2420.5,-157.5,-2177,-19
2968.5,-503.5,3044,-501.5
2968.5,-503.5,2978.5,-527.5
2968.5,-503.5,2436.5,-511.5
75.5,55,75.5,51.5
0,0,75.5,51.5
-957,-24,-957,-29.5
-241,-83.5,-224,-160.5
-241,-83.5,-524.5,-95.5
976.5,-345.5,1006,-249
-957,-29.5,-1152,1
-2177,-19,-2537.5,151.5
-2537.5,151.5,-2689,272.5
