-2261.5,1560,-2317.5,1525
3571,-1676.5,3465,-1744
3403,-330.5,3552.5,-264.5
3403,-330.5,2955,-502
3403,-330.5,3622.5,-499.5
798.5,-384,772.5,-740.5
798.5,-384,825,-313
798.5,-384,824.5,-392.5
-2471.5,1732,-2452,1738.5
-3213.5,278.5,-3144,233.5
-3213.5,278.5,-3156.5,414.5
-3213.5,278.5,-3310.5,144
865.5,1627,862.5,1579.5
4218,-33.5,4188,1144
4218,-33.5,4473,5.5
4218,-33.5,4030,-93.5
5748.5,-349.5,5511.5,-1145
5748.5,-349.5,6045.5,-900
5748.5,-349.5,5748.5,-344
3406,131,3404.5,152.5
3406,131,3401,130
3406,131,3442.5,-33
765,1613,862.5,1579.5
-1720,84.5,-1770.5,96
-1720,84.5,-1736.5,349
-1720,84.5,-1713,-14
-5057.5,2196.5,-5378.5,2130
6238,-1223.5,6045.5,-900
6238,-1223.5,6307,-1324
6238,-1223.5,6157.5,-1306
3868.5,-429.5,3622.5,-499.5
4958,-788.5,4939.5,-667
974,-347.5,998.5,-258.5
974,-347.5,825,-313
974,-347.5,1195,-499
3066.5,-1802,2037.5,-1121
3066.5,-1802,3025,-2564.5
3066.5,-1802,3571.5,-2128
4353,-2297,4372,-2244.5
1045,1323.5,1199.5,1449
825,-313,765.5,-295
765.5,-295,763,-306.5
765.5,-295,703,-258.5
4105,1445.5,4188,1144
3404.5,152.5,2743,1122.5
3404.5,152.5,3417.5,167
5397,-97.5,5067.5,-963
5397,-97.5,5748.5,-344
5397,-97.5,5015.5,76.5
-754.5,34,-746.5,31
-759,-56,-958.5,-32.5
-759,-56,-746.5,31
-759,-56,-629,-90
591.5,-204.5,490.5,-305.5
591.5,-204.5,122,24
591.5,-204.5,703,-258.5
1878,-196,2153,-364
-1713,-14,-1668,-93
-1713,-14,-1925.5,10
5117.5,736,4904,77.5
-958.5,-32.5,-931,66
-958.5,-32.5,-1151.5,4.5
-244,274,-166,-46
-2452,1738.5,-2317.5,1525
-2452,1738.5,-2493.5,1778
-746.5,31,-752.5,375.5
-5136,-317,-4476.5,62
2153,-364,2211.5,-560
2153,-364,1587,1130
1689,-835.5,1805.5,-779.5
-3325,155.5,-3310.5,144
2955,-502,2427,-510.5
2955,-502,3050.5,-795.5
3876,-1918.5,4096.5,-1744.5
3876,-1918.5,4372,-2244.5
3876,-1918.5,3050.5,-795.5
-3310.5,144,-3753.5,-739
-241,-83.5,-526,-92.5
-241,-83.5,-148.5,-325.5
-241,-83.5,-166,-46
-5108.5,80.5,-4915.5,691
-2296.5,-100.5,-2298,-94.5
-2416,-158.5,-2375.5,-128
