308.6614173228346,2354.3307086614172,877.1653543307086,1724.4094488188975
2255.11811023622,3740.15748031496,1497.6377952755904,4042.51968503937
2255.11811023622,3740.15748031496,2281.8897637795276,4940.157480314961
2255.11811023622,3740.15748031496,3159.055118110236,2806.299212598425
3571.6535433070862,5486.614173228346,3705.5118110236217,5355.905511811023
1604.7244094488187,645.6692913385826,2650.3937007874015,1110.236220472441
3159.055118110236,2806.299212598425,3179.5275590551178,2777.9527559055114
3159.055118110236,2806.299212598425,3181.102362204724,2809.4488188976375
3204.7244094488187,2793.7007874015744,3179.5275590551178,2777.9527559055114
2661.4173228346453,1179.527559055118,2662.9921259842517,1132.283464566929
877.1653543307086,1724.4094488188975,370.0787401574803,1294.4881889763778
877.1653543307086,1724.4094488188975,1859.8425196850392,1538.5826771653542
4318.110236220472,1774.803149606299,4644.094488188976,2611.023622047244
4318.110236220472,1774.803149606299,3445.6692913385823,1576.3779527559054
4318.110236220472,1774.803149606299,5009.4488188976375,2423.622047244094
2650.3937007874015,1110.236220472441,2662.9921259842517,1132.283464566929
2650.3937007874015,1110.236220472441,3129.1338582677163,1209.4488188976377
3349.606299212598,2303.9370078740158,3352.755905511811,2330.7086614173227
3349.606299212598,2303.9370078740158,3407.874015748031,2111.8110236220473
3349.606299212598,2303.9370078740158,3335.4330708661414,2308.6614173228345
3748.0314960629917,5418.897637795275,3963.7795275590547,5592.1259842519685
3748.0314960629917,5418.897637795275,3822.0472440944877,5623.622047244094
3748.0314960629917,5418.897637795275,3705.5118110236217,5355.905511811023
3204.7244094488187,1313.3858267716535,3129.1338582677163,1209.4488188976377
3352.755905511811,2629.9212598425192,3325.9842519685035,2601.574803149606
3910.2362204724404,5666.141732283464,3822.0472440944877,5623.622047244094
5855.11811023622,4847.244094488188,4404.724409448819,3308.6614173228345
3318.110236220472,2799.9999999999995,3451.9685039370074,3294.488188976378
3318.110236220472,2799.9999999999995,3346.4566929133857,2801.574803149606
3318.110236220472,2799.9999999999995,3325.9842519685035,2601.574803149606
4307.086614173228,3247.2440944881887,4207.8740157480315,3629.9212598425192
4307.086614173228,3247.2440944881887,3499.2125984251966,2206.299212598425
4307.086614173228,3247.2440944881887,4404.724409448819,3308.6614173228345
4960.629921259842,2513.3858267716532,5009.4488188976375,2423.622047244094
3179.5275590551178,2777.9527559055114,3352.755905511811,2330.7086614173227
3451.9685039370074,3294.488188976378,3705.5118110236217,5355.905511811023
3451.9685039370074,3294.488188976378,2984.251968503937,4486.614173228346
3502.3622047244094,2034.6456692913384,3407.874015748031,2111.8110236220473
3502.3622047244094,2034.6456692913384,3499.2125984251966,2206.299212598425
3502.3622047244094,2034.6456692913384,3445.6692913385823,1576.3779527559054
2662.9921259842517,1132.283464566929,2696.0629921259842,1166.9291338582675
3393.7007874015744,1470.8661417322833,3129.1338582677163,1209.4488188976377
3393.7007874015744,1470.8661417322833,3568.503937007874,1321.259842519685
3393.7007874015744,1470.8661417322833,3445.6692913385823,1576.3779527559054
1859.8425196850392,1538.5826771653542,1299.2125984251968,22.047244094488185
1859.8425196850392,1538.5826771653542,3407.874015748031,2111.8110236220473
3325.9842519685035,2601.574803149606,3499.2125984251966,2206.299212598425
3837.795275590551,5737.007874015748,3822.0472440944877,5623.622047244094
3352.755905511811,2330.7086614173227,3245.6692913385823,2392.1259842519685
4404.724409448819,3308.6614173228345,5491.338582677165,2979.5275590551178
5009.4488188976375,2423.622047244094,5209.4488188976375,2713.3858267716532
