1680,43.5,1970,25.5
1680,43.5,1669,7.5
1680,43.5,1481.5,92.5
-2712,-1088,-2629,-1130.5
-2531,941.5,-2492,705
-1371.5,-1658.5,-1292.5,-1569.5
-1371.5,-1658.5,-1462,-1657.5
-1371.5,-1658.5,-1375.5,-1728.5
-2580,-1016,-2504,-1068.5
-1022.5,-824,-1250,-871.5
-1022.5,-824,-951.5,-725.5
-1022.5,-824,-1019.5,-1030
-1275.5,-869.5,-1540.5,-1055
-1275.5,-869.5,-1250,-871.5
-1275.5,-869.5,-1558.5,-791.5
-1375.5,-1728.5,-1378,-1729
-1375.5,-1728.5,-1114.5,-1943.5
699,2870,710,2748
-1250,-871.5,-1259.5,-914
-1379.5,-1427,-1267.5,-1538.5
816.5,2836,823,2825.5
1353.5,113.5,1350.5,107.5
1353.5,113.5,1298,128.5
1353.5,113.5,1481.5,92.5
2042.5,538.5,2016.5,533
-2719,-677.5,-2770,-672
-2719,-677.5,-1865.5,-65.5
-2719,-677.5,-2732,-717
-1259.5,-914,-1264,-914
-1259.5,-914,-1586.5,-1507.5
2036.5,589,2030.5,564
-519.5,2387,-36,1715
-529.5,-538,-1267.5,-1538.5
-529.5,-538,-951.5,-725.5
-529.5,-538,0,0
823,2825.5,710,2748
823,2825.5,833,2825.5
-2247,276,-2770.5,510
-2247,276,-2492,705
-2247,276,-1865.5,-65.5
-36,1715,484,182.5
-36,1715,280,2500
-2102.5,-866.5,-2504,-1068.5
-2102.5,-866.5,-2515.5,-659
-2102.5,-866.5,-1558.5,-791.5
280,2500,710,2748
280,2500,115,3100
-2033.5,-335,-1558.5,-791.5
490,177,484,182.5
490,177,1206,138
490,177,490.5,46.5
-2629,-1130.5,-1540.5,-1055
-2629,-1130.5,-2645,-1136.5
1270,108.5,1298,128.5
-1865.5,-65.5,-1124.5,13.5
898,-1772,868.5,-1737.5
-1323,239.5,-1714.5,795
-1323,239.5,-1270.5,145
-1323,239.5,-1842,418
-400.5,31,-398.5,25.5
-400.5,31,0,0
-400.5,31,-1124.5,13.5
-2645,-1136.5,-2696.5,-1140.5
-2645,-1136.5,-2679.5,-1169.5
532.5,-1567,665.5,-1422.5
-1575,-2174.5,-1618.5,-1934.5
-2875,486,-2770.5,510
-1270.5,145,-1422,97.5
-1270.5,145,-1124.5,13.5
-2770.5,510,-2859.5,582.5
-1714.5,795,-2156.5,1064
-1714.5,795,-1981.5,1321.5
2016.5,533,1970,25.5
2016.5,533,2030.5,564
-1292.5,-1569.5,-1172.5,-1695.5
-1292.5,-1569.5,-1267.5,-1538.5
1205.5,133,1206,138
839,-1769,857.5,-1737
833,2825.5,836,2838
833,2825.5,859.5,2822
1481,102,1481.5,92.5
868.5,-1737.5,857.5,-1737
868.5,-1737.5,880,-1735
-2541.5,-623.5,-2515.5,-659
0,0,484,182.5
1970,25.5,1958.5,133
665.5,-1422.5,857.5,-1737
665.5,-1422.5,664.5,-1398.5
-1114.5,-1943.5,-1096.5,-1944.5
-1114.5,-1943.5,-1115.5,-1958
-1620.5,-1504.5,-1684.5,-1723
-1620.5,-1504.5,-1606.5,-1377
-1620.5,-1504.5,-1378,-1729
-2526,-666,-2515.5,-659
498,46.5,490.5,46.5
-1378,-1729,-1383,-1790.5
-1606.5,-1377,-1540.5,-1055
-1606.5,-1377,-2102.5,-1664.5
-2492,705,-2643.5,747.5
936.5,-1405.5,664.5,-1398.5
-2509.5,-1077.5,-2504,-1068.5
664.5,-1398.5,490.5,46.5
-1684.5,-1723,-1618.5,-1934.5
-1684.5,-1723,-1688.5,-1725.5
2103,544,2030.5,564
-951.5,-725.5,-2173,-306
1298,128.5,1206,138
-1647,-2023.5,-1618.5,-1934.5
