-1514,-784.5,-2273.5,-277.5
-1514,-784.5,-2637.5,-1056.5
-1514,-784.5,-1415.5,-810
-1496.5,-1364,-1422,-977
-1775.5,-305.5,-1303,-551.5
-388.5,941,-742.5,743.5
464.5,22,452.5,63.5
452.5,63.5,690,76.5
452.5,63.5,270.5,43
-1938.5,984,-1956.5,1000
-1938.5,984,-1914.5,865
-1938.5,984,-1514.5,970
1138,1195.5,1348.5,169.5
-2461,-626.5,-2350,-312
1253.5,136,868.5,80.5
1253.5,136,1348.5,169.5
1253.5,136,1237.5,151.5
-2274,555.5,-1831.5,249
-2637.5,-1056.5,-2686.5,-1131
-2637.5,-1056.5,-2741,-1077
-2018,1108,-1956.5,1000
-1303,-551.5,-1179.5,-875
-1303,-551.5,-1357,-175
-1316,-885.5,-1179.5,-875
-1316,-885.5,-1415.5,-810
-1316,-885.5,-1422,-977
18,-185,-39.5,-54
2347.5,-462,2247.5,-478.5
-2434.5,-1407.5,-1826.5,-1096
270.5,43,203,40.5
270.5,43,265.5,66.5
-1826.5,-1096,-1422,-977
-1826.5,-1096,-1998,-969
-2233,1098,-1956.5,1000
1348.5,169.5,1428.5,154.5
203,40.5,0,0
203,40.5,177.5,2
2247.5,-478.5,2211,-478.5
2247.5,-478.5,2291,-599
-1682,158.5,-1831.5,249
-1682,158.5,-1067,193.5
-1682,158.5,-2350,-312
-39.5,-54,-1179.5,-875
-39.5,-54,0,0
-2455,-350.5,-2579,-317.5
-2455,-350.5,-2637.5,-575
-2455,-350.5,-2350,-312
-2425,154.5,-1831.5,249
1536.5,-83.5,1540.5,-74.5
636,265.5,690,76.5
-646.5,319.5,-1514.5,970
-646.5,319.5,-742.5,743.5
-646.5,319.5,-614,226.5
0,0,-133.5,37.5
1540.5,-74.5,2211,-478.5
1540.5,-74.5,1428.5,154.5
-1914.5,865,-1067,193.5
-1914.5,865,-2403.5,1043.5
-2199.5,1296,-1514.5,970
-153.5,87.5,-133.5,37.5
1428.5,154.5,1542,258
-1067,193.5,-614,226.5
2207,-580.5,2211,-478.5
-614,226.5,-133.5,37.5
868.5,80.5,690,76.5
868.5,80.5,881.5,44
-1467,-746.5,-1415.5,-810
-790.5,1466.5,-742.5,743.5
