-1888,18.5,-1988,-55
-2896,-1249.5,-2831,-1253.5
-169,-111.5,-167.5,-114.5
-1179,-874.5,-1302,-551.5
-167.5,-114.5,-119.5,-103
-1422,-976.5,-1419.5,-1570
-119.5,-103,-40.5,-54
-119.5,-103,-77,-212.5
-2990,1773.5,-2958,1745.5
-2934.5,-214,-2454,-351.5
349.5,341,271,43.5
2228.5,-745,2211,-477.5
-2958,1745.5,-2972,1735.5
-3287,-1568,-3299,-1566
-3287,-1568,-3288.5,-1576.5
-2348.5,-313.5,-2454,-351.5
-3144,-18.5,-1831,249
-2936,-1018.5,-2909,-1068.5
-1503.5,-717.5,-1416,-809.5
-3052.5,-1164,-3213.5,-895
-3052.5,-1164,-2948.5,-1294.5
-3052.5,-1164,-2965,-1057.5
-614,227.5,-613.5,257.5
-614,227.5,-340,122.5
-2807,1206.5,-2833,1277.5
-2807,1206.5,-2874,1193
0,0,-133.5,38
0,0,203,40.5
-2782.5,-1229,-2831,-1253.5
-2782.5,-1229,-2775,-1113.5
-2782.5,-1229,-2636.5,-1056.5
-4,-86,128,-36
-2831,-1253.5,-2948.5,-1294.5
868.5,81.5,690.5,77.5
697,1748,1019.5,1718.5
-1416,-809.5,-1514,-784.5
-493,-541,-460.5,-601
-1512.5,969.5,-646.5,320.5
-613.5,257.5,-646.5,320.5
454,64.5,445,-93
454,64.5,271,43.5
454,64.5,690.5,77.5
-3256.5,-2031,-2494,-1418
-1988,-55,-2001.5,-93
-2833,1277.5,-2485,1169
-2948.5,-1294.5,-3084.5,-1315
-2909,-1068.5,-2775,-1113.5
-133.5,38,-340,122.5
-742,744,-646.5,320.5
-742,744,-252.5,981.5
-742,744,-714.5,2191.5
637,881.5,690.5,77.5
271,43.5,203,40.5
-293.5,172,-340,122.5
-2616,1094.5,-2651.5,1077
-2616,1094.5,-1831,249
-714.5,2191.5,-784,2260.5
-1302,-551.5,-2001.5,-93
-3519.5,-638.5,-3197,-714.5
-2775,-1113.5,-2636.5,-1056.5
203,40.5,128,-36
