-5174,203.5,-5245.5,319.5
-5174,203.5,-5152,201
-5174,203.5,-5300.5,170
-4356.5,-3033.5,-4488.5,-3202.5
-4356.5,-3033.5,-4226,-2989.5
-4356.5,-3033.5,-4565.5,-3010.5
-3600.5,1585.5,-3608,1575
-3600.5,1585.5,-3900,1712
-3600.5,1585.5,-3547,1609.5
-3049.5,-1166.5,-3210.5,-899
-3049.5,-1166.5,-2960,-1060.5
-3049.5,-1166.5,-3049.5,-1172
-167,-114.5,-172.5,-101.5
-167,-114.5,-120,-103
-167,-114.5,-305,-252
872,3530,875,3462.5
-4724.5,1669,-4721.5,1650
-4724.5,1669,-4765.5,1647
-4724.5,1669,-4039.5,1986.5
-2498.5,-2286,-3137,-2202.5
-1521,575.5,-1436,540.5
-3832.5,227.5,-3932.5,345
-3832.5,227.5,-3744.5,135
-3832.5,227.5,-3846.5,93
-4099.5,754,-3999,573.5
-4784.5,-404.5,-4501,-701
307.5,2408.5,941.5,1936
1121,1312,1135.5,1287.5
1121,1312,928.5,1302.5
1121,1312,1087.5,1482
-4729.5,-2172.5,-4526.5,-2123.5
-4162.5,1613,-4150.5,1615
-4162.5,1613,-4379.5,1624.5
-4162.5,1613,-4162.5,1588.5
-1928.5,-1142.5,-1906.5,-1111
-3421,1498,-3315,1403.5
-3421,1498,-3482.5,1548.5
-3421,1498,-3398,1506.5
-4525,-2027,-4475,-2059.5
-4084,343.5,-3996.5,340
-4084,343.5,-4152.5,336
-4084,343.5,-4147,362
453,65,588.5,-283.5
453,65,689.5,78.5
453,65,271,43
-4160,1392,-3933.5,1547.5
-4160,1392,-4201,1288
-4160,1392,-4200.5,1378
-1970,299.5,-1858,276.5
-3224.5,1728,-3204.5,1745
-3224.5,1728,-3267,1730.5
-3224.5,1728,-3224.5,1717.5
-4392.5,-911.5,-4390.5,-911
-4392.5,-911.5,-4486,-701
-4392.5,-911.5,-4380.5,-971.5
-267,255.5,-340.5,122.5
-3629.5,-314.5,-3516.5,-191
-4486,-701,-4430,-675.5
-4486,-701,-4501,-701
1387.5,-764.5,1019.5,-1093.5
-4272,-609.5,-4352.5,-724.5
-4390.5,-911,-4368.5,-964.5
-4390.5,-911,-4408.5,-697.5
-3624.5,2046,-2959.5,1743.5
-3999.5,1675,-4150.5,1615
-3999.5,1675,-3900,1712
-3999.5,1675,-3947.5,1646.5
-2932.5,-1000.5,-2932.5,-1019
-2932.5,-1000.5,-3076,-795
-2932.5,-1000.5,-2784.5,-762
-3287.5,1717,-3347.5,1680.5
-3287.5,1717,-3267,1730.5
-3287.5,1717,-3268,1679
-3579,-34.5,-3691,94.5
-3579,-34.5,-3517.5,-155.5
-3579,-34.5,-3770,20
-3977,371,-3990.5,420
-3646.5,1819,-3900,1712
-3646.5,1819,-3617.5,1851.5
-3646.5,1819,-3582,1772
867.5,83.5,892.5,-8
867.5,83.5,1252.5,139
867.5,83.5,689.5,78.5
-509.5,415,-614,255
-604.5,445.5,-620.5,442
1233,-282.5,892.5,-8
-3240,1706,-3267,1730.5
-3240,1706,-3224.5,1717.5
-3240,1706,-3239.5,1683
-945.5,587.5,-891.5,540.5
-945.5,587.5,-987,610.5
-3210.5,-2017,-3296,-2058.5
-3210.5,-2017,-3056.5,-1933
-3210.5,-2017,-3234,-1984
-4132.5,2352,-4122,2289.5
-4132.5,2352,-4132.5,2355
-4132.5,2352,-4223.5,2311
-4954.5,-724.5,-4936,-724
-3846.5,990.5,-3826.5,833.5
-3846.5,990.5,-3875.5,979
-3846.5,990.5,-3697.5,1414.5
-2361,-367.5,-2447,-911.5
-2361,-367.5,-2511.5,-541
-2361,-367.5,-2347,-315
-4239,-1274,-4187.5,-1231.5
-4239,-1274,-4146.5,-1157.5
-4239,-1274,-4259.5,-1303.5
-1254,3330.5,-697.5,2309.5
-3865.5,1610.5,-3897.5,1587
-3865.5,1610.5,-3665.5,1572
-3865.5,1610.5,-3917,1637.5
-4277,-1402.5,-4570.5,-1997
-4277,-1402.5,-4276.5,-1400.5
-4277,-1402.5,-4243,-1474
1827,-156,1794.5,-209.5
3064.5,-1842.5,2985,-1954
947,1407.5,929,1695
947,1407.5,1031,1500.5
947,1407.5,928.5,1302.5
-4514.5,-2117.5,-4128,-2014.5
-4514.5,-2117.5,-3999.5,-2195
-4514.5,-2117.5,-4526.5,-2123.5
-3691,94.5,-3744.5,135
-3691,94.5,-3770,20
-3374.5,-44,-3358,-32.5
-3374.5,-44,-3361,-98
-3374.5,-44,-3517.5,-155.5
-2620,1132,-1914.5,863
-2620,1132,-2671,1180
-2620,1132,-2616,1091.5
-4141.5,-1164,-4187.5,-1231.5
-4141.5,-1164,-4061.5,-1187
-4141.5,-1164,-4146.5,-1157.5
-4532,325,-4395,352.5
-4532,325,-4458.5,17
-4532,325,-4539.5,331.5
-2270.5,-273.5,-2256,-238
-2270.5,-273.5,-2290,-265.5
-2270.5,-273.5,-2239,-315
-4652.5,2632.5,-4654.5,2642
-4652.5,2632.5,-4661,2627.5
-4652.5,2632.5,-4375.5,2527.5
-3244,-992,-3235,-899
-3511,1594.5,-3508,1609.5
-3511,1594.5,-3543.5,1609.5
-3511,1594.5,-3482.5,1548.5
1686.5,1116.5,1296,1234
1686.5,1116.5,1729.5,1040.5
1686.5,1116.5,1766.5,1129.5
-4200.5,1378,-4227.5,1314
-4200.5,1378,-4208,1508.5
-2239,-315,-2189,-837.5
-2239,-315,-1727,-601
-4086,-1556,-4078,-1587
-4540,-2145,-4526.5,-2123.5
-28,2004,167,1820.5
-59,3271,260.5,3228
-2633,-1059.5,-2733,-1195
-2633,-1059.5,-2442.5,-995
-2633,-1059.5,-2771.5,-1116.5
-1318.5,-680.5,-1415,-756
-475,-262.5,-382.5,-375
-1033,-346,-588,-626
1405,1079.5,1296,1234
-747,-765,-716.5,-756
-747,-765,-845.5,-675
-747,-765,-873.5,-834.5
-572,1591.5,-543,1700.5
-572,1591.5,-536.5,1290.5
-572,1591.5,-651,1678
938,-1353.5,577.5,-1197.5
-4084,-1759.5,-3835,-1888.5
-4084,-1759.5,-4093.5,-1751
-4084,-1759.5,-4057,-1757
-382.5,-375,-470,-516.5
-382.5,-375,-305,-252
-697.5,2309.5,-1108.5,2694
-697.5,2309.5,-716.5,2189.5
-527,1170.5,-395.5,1620
-527,1170.5,-399.5,944.5
-527,1170.5,-536.5,1290.5
-1670.5,-17.5,-1887.5,17.5
-1670.5,-17.5,-1366,-134.5
-1670.5,-17.5,-1672,-10
-1906.5,-1111,-1894,-1067.5
-1906.5,-1111,-1846,-1086
-1027.5,622.5,-1025.5,639
-1027.5,622.5,-987,610.5
-1027.5,622.5,-1436,540.5
549,-1410.5,382,-951.5
549,-1410.5,573,-1529
549,-1410.5,412,-1763.5
-1313.5,-885,-1420.5,-976
-1313.5,-885,-1178,-874.5
-1313.5,-885,-1415,-810
-3990.5,420,-3962.5,433.5
-3990.5,420,-4007,434
-2737,1011.5,-2616,1091.5
-2737,1011.5,-3038,900.5
-2737,1011.5,-2779,830.5
-4059,1380,-3796,1358
-4152.5,336,-4151,311
-4152.5,336,-4182,335
3229,-2226.5,2972.5,-1970.5
-4631,1727.5,-4584,1679.5
-3993,493,-3962.5,433.5
-3993,493,-4007,434
-3993,493,-3999,573.5
-2826,-1258,-2943.5,-1298.5
-2826,-1258,-2781,-1235
-2826,-1258,-2985.5,-1221.5
-3247,2938.5,-2949,2062
-3247,2938.5,-3256,3272
-3247,2938.5,-3501,3028.5
138,3433.5,264.5,3312
1296,1234,1135.5,1287.5
-3850.5,-1590,-4031.5,-1595.5
-3915.5,-2408.5,-3968.5,-2437.5
-3915.5,-2408.5,-3899,-2407
-3915.5,-2408.5,-3965,-2353
-2803.5,1200.5,-2671,1180
-2803.5,1200.5,-2872.5,1188
-2803.5,1200.5,-2832.5,1274
-1354.5,183,-1384.5,82.5
-1354.5,183,-1290.5,196
-1354.5,183,-1384,180.5
-4542,993,-4388,965
-4093.5,-1751,-4148.5,-1592
-4093.5,-1751,-4125.5,-1743
-4221.5,2785.5,-4171.5,2713
-4584.5,273,-4539.5,331.5
-4132.5,2198.5,-4122,2289.5
-4132.5,2198.5,-4039.5,1986.5
-4132.5,2198.5,-4223.5,2311
-4471.5,733,-4453,569.5
-4215.5,-2346,-4162,-2372.5
-4215.5,-2346,-4216.5,-2346
-4215.5,-2346,-4093.5,-2278.5
-4054.5,-2306,-4137,-2361.5
-4054.5,-2306,-3973.5,-2435.5
-4054.5,-2306,-4027.5,-2268.5
-3520.5,-166,-3516.5,-191
-3520.5,-166,-3759.5,-314
-3520.5,-166,-3517.5,-155.5
577.5,-1197.5,974.5,-1683
577.5,-1197.5,489.5,-1013.5
-4294,1059,-4316,1106.5
-4294,1059,-4226,1201.5
-4294,1059,-4308.5,1028.5
-3808,454,-3565.5,643
-3823.5,-2525,-3806.5,-2504.5
683,3346.5,661.5,3347
683,3346.5,729,3301.5
683,3346.5,714.5,3369.5
1342.5,-1236.5,1019.5,-1093.5
-2832.5,1274,-2934,1452.5
-2832.5,1274,-2671,1181.5
-3451,-2167,-3469,-2165.5
-3451,-2167,-3296,-2067
-3451,-2167,-3719.5,-2505
-2447,-911.5,-2189,-837.5
-2447,-911.5,-2442.5,-995
-1290.5,196,-1293,205.5
-1290.5,196,-1106,182
791,1927,193,2380
791,1927,591.5,1952
791,1927,920.5,1851
-3313.5,-1896,-3327,-1994
-3313.5,-1896,-3258,-1769.5
-3313.5,-1896,-3268,-1946
-1422.5,-1.5,-1384.5,79.5
-3371,1596,-3333.5,1510.5
-3371,1596,-3202,1554.5
-3371,1596,-3432,1608.5
911.5,-8,892.5,-8
-3482,562.5,-3133,785.5
-4220,-1484,-4254,-1371.5
-4220,-1484,-4243,-1474
-4220,-1484,-4214.5,-1488.5
-4061.5,-1187,-4145,-1249.5
-4061.5,-1187,-3979,-1189
-3873,-3233.5,-3867,-3230
-1949.5,75,-1882.5,42.5
1402,3111.5,1164,2830
1402,3111.5,1686.5,3144.5
1402,3111.5,1430,3420
-647.5,319,-877,525.5
-647.5,319,-614,255
-647.5,319,-620.5,442
-4162,-2372.5,-3980.5,-2436
-4162,-2372.5,-4567.5,-2802.5
-2452.5,-352.5,-3205.5,-86.5
-2452.5,-352.5,-2749,-667.5
-2452.5,-352.5,-2347,-315
-740,217.5,-877,525.5
-740,217.5,-821,199.5
-740,217.5,-614.5,226.5
-2671,1180,-2671,1181.5
42,-77.5,-13.5,-86
42,-77.5,44,-83
42,-77.5,127.5,-35.5
-3510,-1552.5,-3619.5,-1660
-3857.5,70.5,-3857.5,86
-3857.5,70.5,-3854,-10.5
-3857.5,70.5,-4085,-120.5
-4171.5,2713,-4106,2824.5
-4171.5,2713,-4132.5,2355
538,-1722.5,765,-1933.5
538,-1722.5,573,-1529
538,-1722.5,410,-1818.5
-133.5,38,-386.5,940.5
-133.5,38,0,0
-133.5,38,-340.5,122.5
-4430,-675.5,-4102.5,-330
-4430,-675.5,-4408.5,-697.5
-3929.5,1559.5,-3897.5,1587
-3929.5,1559.5,-3935,1591
-3929.5,1559.5,-3933.5,1547.5
-3268,-1946,-3327,-1994
-3268,-1946,-3234,-1984
-3480,1610.5,-3485.5,1606.5
-3480,1610.5,-3432,1608.5
-3480,1610.5,-3485.5,1638.5
837,1737.5,812,1737.5
837,1737.5,929,1695
837,1737.5,931.5,1732.5
-3347.5,1680.5,-3268,1679
-3347.5,1680.5,-3398.5,1669
-4091,-191,-4145.5,-150
-4091,-191,-4089.5,-199.5
-4091,-191,-4085,-120.5
-3210.5,-899,-3167,-888.5
-3210.5,-899,-3235,-899
-1061,184,-1106,182
-1061,184,-1103,230.5
-1061,184,-1030,182.5
-3722,928,-3606,1183.5
-3985,-342,-3939,-299
2998.5,-552,2248,-474.5
2998.5,-552,3139.5,-601.5
2998.5,-552,3725,-341.5
-4093.5,-2278.5,-4099.5,-2292
-4093.5,-2278.5,-4058,-2258.5
-3805.5,-2367,-4027.5,-2268.5
-3805.5,-2367,-3798,-2369.5
-3805.5,-2367,-3899,-2407
-4310,-507,-4401.5,-695.5
-340.5,122.5,-614.5,226.5
-4004,-392.5,-4102.5,-330
-4004,-392.5,-4025,-308
-4004,-392.5,-3874,-468
271,43,203.5,41
271,43,432.5,550.5
-3191.5,-1523.5,-3114,-1398
-3191.5,-1523.5,-3281,-1572
-3191.5,-1523.5,-3259.5,-1753.5
-689,-2523.5,-872.5,-2398
1430,3420,1396.5,3449.5
1430,3420,1434.5,3449
732,3104.5,729,3301.5
732,3104.5,1069.5,3156
732,3104.5,634,2944
264.5,3312,260.5,3228
264.5,3312,262.5,3513.5
-3365.5,-2017.5,-3568,-1954.5
